11.338857233836848 1.260448986146199 69.87908032339155 -22.79829868225644 5.976807967339277 86.15403919759157 17.519806422488735 17.62539672583983 79.11723624123509 -31.008712069361277 27.17408217028542 90.69199673098593 19.290180799667734 33.42140503502094 64.52019181209778 -29.326304146887026 47.7992628588011 84.9199228054479 2.472442609814463 41.772102001694044 94.39414356553999 -16.23458259208865 44.04329774781534 95.7983056587652 3.9753016382240105 91.07995974410731 104.46903043349188 -20.907259071252273 100.53505920402978 114.02835187981123 -0.5323134274183695 208.04048712979127 169.4510481305495 -34.50747042551029 204.98868946002582 165.2212411767443 
11.529097278659856 1.1055402299858605 71.04802806594394 -23.046777249669212 6.151371988650327 86.75672426697537 17.31937212005901 18.493955835392 77.49647396497653 -31.95712220217352 28.786129027327252 93.49471825372562 19.159277821124174 33.62453564588128 63.63311112294574 -33.813839453815305 54.44129755965662 93.5405664696191 3.0169859017322365 43.54931327620737 98.73978370911807 -15.70579689269516 43.1048011547023 93.20929398429664 4.361286391774857 97.06636214834778 111.72350454572015 -26.23344413658219 126.98076997560585 144.31221248008572 0.27132018784602896 220.13668513676 179.81373829687763 -44.839442929319205 274.5073128846635 221.10760746117367 
11.531755686535476 0.9631111663700342 70.64193439025114 -23.19998997901233 6.279185012023534 87.32536900249666 17.23827950033171 18.034258026596405 76.19721648279189 -32.768469450934035 29.607383294446024 95.77719702433443 19.189206863419763 33.436308699031144 63.33855505728 -36.250529408441494 57.46113487299088 97.73554384096501 3.291522608550335 42.591918661717386 97.61021076044685 -15.444375313303105 42.27746959204893 91.74343499026553 4.444376339677786 98.18172309352985 113.80651843565327 -27.999308407033546 134.46876588431837 153.73690046564246 0.5563682964517606 221.6635430258021 182.24778125396773 -47.614417350662066 292.51879988498257 236.5179956438671 
11.531454103808532 0.8928924133959313 70.63846969805228 -23.35094762343828 6.364084047312909 87.88941160718231 17.307767187671494 18.119859416925497 77.16623632815696 -32.86922030377146 29.741379574933426 96.35824576198115 19.444707430395564 33.90884567919458 64.56019671800298 -36.09733743769954 56.757097445402245 96.65967721120663 3.4406233737434557 43.356818873117014 99.0156188753146 -15.078019978888669 41.67481955310455 89.85730561820722 4.530303606796274 99.56073965005466 115.39619080258818 -28.151629208347188 135.35332812889808 154.75203840085615 0.9332284890679726 216.8169594869691 178.08125788860474 -46.177753000765115 286.2077920383628 231.21682955897944 
11.53164746490378 0.827151402089857 70.64100871048635 -23.499376144292473 6.40515614899846 88.44812289702183 17.252926720374905 18.24482260191838 76.29739406458269 -32.88789065972199 29.710650072574683 96.40212192031147 19.31521975439729 33.5920372296209 63.78916705023492 -37.39772559468009 58.522449092624086 99.0498883952428 3.530466555255743 43.51609898711248 99.25587405072723 -15.015519070932777 41.64467622560331 89.41997888364608 4.616549255157271 101.2348941570126 117.25419576720083 -28.813930237515155 138.88148764323404 158.4034877518947 0.9514880282395097 219.70116018788843 180.43276968288083 -48.27403356932298 299.2168116196774 241.4610235365919 
11.596460784941092 0.8319210746236597 71.03804273385774 -23.503991992674255 6.450119687203055 88.46118013411912 17.252577314159662 18.317713689185126 76.29514917548505 -33.11726628834181 30.01413996265757 97.07347155446597 19.535047280617384 34.05997211888721 64.53761597530927 -39.27231197973144 61.00328430267189 102.6982190713318 3.7724436500797314 44.64379937611405 101.22236710319078 -15.073929121996283 42.24139689596666 89.66544874227792 5.059385143576665 103.28333900305978 119.02947402297761 -29.979908380234406 146.96513596339787 166.17240366930244 2.7133423475650784 199.2748830322604 163.3847163411908 -44.81837370280298 288.27718630380036 231.67591969325454 
11.596460784941092 0.8319210746236597 71.03804273385774 -23.913564223501584 6.759155370914618 89.66070385506968 17.17858914517321 17.696123964119796 75.06613592451473 -33.46910463773098 30.295583732927184 97.81445167106344 19.622053718990834 33.73753152484034 64.80450443247685 -41.422335620474584 63.59921892376854 106.91096856935783 3.72810855315737 43.93515701211639 100.87817450349198 -14.945060765185046 41.797662666777235 89.1297249937791 4.929758429622327 104.01187287085182 120.08521470427635 -29.261829297789816 143.54269036158473 162.53814299840488 2.6733301986310893 192.04680656855297 157.51194460701763 -42.5673380708119 275.1862426603496 221.01688863718744 
11.593829425521621 0.834609849969537 71.44497878447824 -23.915507426232523 6.8460814681841535 89.6668749278385 17.259302044160766 17.711833040883093 75.12297611650641 -33.52210982418615 30.528426457611708 97.94166954631352 19.838726470105883 34.15664450567653 65.52965564888713 -41.77321015736957 64.41026235754563 107.58049227729578 3.6578140705788202 44.3801397423847 101.77085766167392 -15.147862434493003 42.158744707592525 89.79296089047577 4.790444712470214 105.70205435681831 122.08826248980422 -28.924408155238133 141.85919529038202 160.64759437003252 2.5624716007293475 189.74268520367485 155.5399092194988 -41.57580942568753 268.9726795407924 215.6054731014331 
11.593829425521621 0.834609849969537 71.44497878447824 -24.324782914337188 6.9841854761621835 90.86617113610478 17.303124915847405 17.769090126147823 75.65509447601363 -33.52210982418615 30.528426457611708 97.94166954631352 20.01397871141719 34.36038923374576 66.19181260466208 -40.83287235218158 63.17835487593694 105.7266245356108 3.5360853295229875 44.286491481361125 102.5930316113203 -17.239077580483233 45.66257616598586 96.53828360863635 4.805761739850875 103.52878486363126 120.17616816546301 -26.110401425873178 132.3518614942784 150.50756755624946 2.7367972692902525 182.85996557378323 150.54727899431867 -38.468108962255 253.88305799286064 204.29548807414997 
11.593829425521621 0.834609849969537 71.44497878447824 -24.300973207496625 7.028954970624155 91.44004732360689 16.421897587356128 15.057927660834572 63.301078193896366 -33.41556534829118 30.485689275368635 97.6894016895245 20.040188676379046 33.856223483502696 66.02379402947086 -44.057460967914835 66.92028450844943 111.93382096263099 3.579361791901247 44.40558118649599 102.76994406369208 -16.884222870505003 45.12180013526806 95.46827255489045 4.299053844025233 109.10469187792805 126.68451263651042 -26.487946224282123 133.02341232319588 150.91044075006428 0.9652420824731571 210.16839714442688 172.636028792111 -43.34312396754259 275.3168377918253 221.1055249248727 
11.599026476905586 0.9301221747884947 70.63490212822867 -24.113897837767208 7.069096050484004 91.40716873766283 16.518626738344068 14.956656816342232 64.82797919467566 -33.32936977519977 30.412980629430272 97.48445437897247 20.25325217005229 33.5016278735842 66.58763128686549 -43.44092896471919 66.21742059074191 110.69990235948411 3.5172176842916185 44.80105144157305 103.22724115432484 -16.419557202756987 44.70079641745187 93.94217550259943 4.120087840079131 102.23722733649659 118.90371464084231 -25.01152661873208 126.26619130035584 142.88193865403184 0.5840089093399261 193.07747627902032 159.1631756665113 -39.7709205424511 249.59380628558503 201.3059500227913 
12.003042831379203 1.3045046232754092 65.03201271009927 -24.331755065603065 6.84724550987516 92.58179968709858 16.077522629356235 13.957016313470998 57.214749174631805 -34.03096464743481 31.063287087243996 99.53881325364087 19.960850428131682 32.24379919726199 63.93710598198189 -41.77450615850168 63.669897181397566 107.37658880087805 3.419596416230187 45.82986107406643 103.36014012038758 -16.872028088681827 45.616067289747356 95.23684844999256 3.378361545848138 98.08772488520228 114.06914968978965 -24.10773305829307 119.59196434110412 135.79674262302072 -0.684034137686346 180.1777274011962 148.38454465681045 -35.162770421122005 215.18323494719257 174.25274091337153 
12.186944540283335 1.3613122331375496 64.66853468526712 -24.645981181628393 6.538316260997889 94.46406832256487 16.036758947539305 14.207916205552628 56.190112496732695 -34.69660282448111 31.734633339260814 101.52357748611995 19.715789003546448 30.71423136068525 60.9562363282793 -40.651443941659835 62.03886546521325 105.46357237746842 4.100507557993165 45.06642109651713 95.79221741106349 -18.091370320637083 47.967384483978655 99.04135356009164 2.5473837876497636 96.0251054324441 111.05288226904062 -24.974330762755805 118.04442627129937 133.90791942467715 -2.7362935287582544 183.39392344411922 150.4531473800863 -36.96183599414267 213.7518276548242 173.04099948231885 
13.056815680317328 1.4602242193340802 69.2844601217854 -24.752024528930992 5.550541804756741 95.61546270388492 15.913599681960887 14.13670582582213 53.46201858013694 -35.634492372123525 32.2608722974729 104.31296645425103 19.25392868427747 28.529715344395935 54.78689264150052 -41.595525735199736 62.416796758560096 107.97479799566771 4.172339559002818 46.48181614680092 98.98599704498812 -19.401301220809582 51.50575007826527 104.51320422835586 2.5314966575177085 103.23281868120193 117.22712794864795 -26.678026797083753 125.07736425962702 140.59122527456628 -3.384517598777836 206.80807844537432 167.34983163276013 -38.58853323435245 224.53641409115284 180.93658616721183 
13.831502446386573 1.5908879483429037 73.77604751224871 -24.76385301683445 3.8462844514669907 96.0716820241921 15.961427549586144 13.968479744950422 51.52714565841612 -35.83007393335835 31.049480707815352 105.0446984827177 19.1842475354436 27.471073904332904 53.06759972456473 -34.61616847546989 53.50173916112576 99.77769701830863 5.194489335621481 44.75974654223529 93.20228479300742 -19.84267611585687 52.39560218624656 106.91418308939348 2.6780511664500457 102.23144468057025 116.00810470895867 -26.645400280572037 124.91918513118922 140.74004077534926 -3.2555246252179284 209.3509446414831 169.39039098275452 -37.475293153854075 218.4722257740763 177.1369646733001 
13.749305947500162 1.2600408694760625 73.33615000602389 -23.93862916033375 1.8479849803647213 93.95338659428438 16.69036788697203 13.955663437253337 52.21776366912416 -35.815649689367866 27.76575174521545 103.6471193313786 19.222189357160303 26.85782042095104 53.38038437602454 -26.473741252318135 39.84185862531221 96.40131816290214 5.844960469322271 41.007254455014035 86.06558041631112 -18.163123073045178 47.8060290550719 101.68128176222562 2.8901718431426224 93.13858377978725 108.19392440125539 -24.0106099315574 111.41458790690304 128.9798099792187 -1.9718971209399545 174.53783943851795 144.43563524270712 -33.25429395935886 192.11211226358964 159.12882101793426 
13.598647604554028 0.7226213442357833 72.90711950028977 -23.316653707497903 -0.02021131424848904 92.58067978548978 17.55369264882592 15.18913173248624 61.434296317327195 -35.37858795810809 20.736072514881364 101.60117882679852 20.19891157456504 28.450458729101364 60.249616240650546 -25.000823989863157 33.98113634477736 95.41798029377127 5.480657796507561 38.0571136985364 87.50889774544788 -15.191382572566823 37.753426190646 90.75964332511674 2.973223060215187 84.7064829200919 102.97511845443806 -21.808781187037468 97.10467348865085 119.09157885294304 -1.3453490417439367 151.66961897950503 130.37335087894917 -28.749256467252984 162.486269805618 140.42414520396264 
13.464161854621615 -0.5637775908330033 80.55877317637197 -22.576802189371392 -1.2925708883325022 90.69135919707429 18.833325654306385 15.084413509333672 78.08475453673796 -35.80936446551104 15.095674043717834 102.37456356147253 16.265593332877813 22.459176714214383 53.90075057809014 -25.9235623401577 31.863014923166283 93.20220519553617 4.450893876841491 36.440048029450985 93.42133401603373 -15.980920750686925 36.30155524513192 96.22874860421487 1.7694154931612163 87.50900003908983 109.1560043563908 -21.231496049226056 90.10017822078451 114.52259867817178 -1.8186978359034427 138.50811284295486 121.16352150681861 -25.028237936330235 138.32706919778238 122.72645819773264 
12.798781016098475 -1.392894256968825 83.3506405878743 -22.874707508947367 -2.645235674937469 91.8834996698323 18.982985132460417 17.90928995784569 101.42951043024814 -37.25809082245436 11.572660141455557 106.20824145349634 16.120439814662447 32.01298724658185 79.12550768235714 -33.49567609089978 33.95537695261077 105.42647940478645 3.8529028416545694 36.00845785693741 95.98347679412694 -16.476473553477874 35.76215124683486 98.56662626966511 0.6748286429643806 89.80817545456073 112.44921723606996 -23.914960241819426 97.25246990580031 123.4607703629313 -3.689152497336121 147.51771045565954 129.08173452193265 -30.56016836344151 153.26874187904343 135.21188577041627 
11.205515918944341 -2.0984229738923887 82.91083139551829 -24.583066300625834 -3.0727696507053746 95.76850975654223 15.911610139761613 18.21159177376079 112.63859203582993 -40.42591489933542 14.206253314235653 112.93711640570974 13.944957937918687 37.76151315325061 98.90658114010883 -52.25259079936992 46.11749819043877 136.35878291968507 2.4376595160467756 35.667659711660484 97.8537586186563 -17.643376407943368 37.20830269082938 102.31070694264116 -0.8729640031288483 91.59795340035298 115.75958960739354 -26.059673068244248 101.58181821244311 129.6409960311872 -4.8123037975171545 149.58096032778332 131.54344837668341 -34.956106954413436 168.2208505451451 148.90725741343394 
9.838001680182 -2.5970236016097976 83.57876359851207 -25.410090564485298 -3.254632622005899 97.15801645168803 12.966630998469343 12.993349035702408 110.19683845056866 -41.98668173704543 13.013207613178757 116.13920446074339 10.065545620534552 36.54608863860777 115.51636818041962 -49.18497388758371 40.90811996051097 129.26681791021912 1.5232087800588805 35.749770725769444 102.29195442242099 -18.686422270045444 38.17115359307505 105.8667776288869 -1.3856756636290222 92.31381266507384 120.2313472563088 -27.171479469655388 102.53137322628608 133.540257469208 -3.9161532825184255 138.58107356694788 125.72298806116363 -33.83699643421966 162.0231218342647 146.63284494423647 
8.667144738071238 -3.6323808930201382 89.03926886574183 -26.175688884890786 -3.598061279890337 98.6161441014745 12.111200100056438 9.967710449793698 117.33922709510826 -46.39621921078002 12.057611783065372 125.05428019523019 6.774254215288955 27.74710803799508 99.83675181096287 -48.83598570499451 37.59065085966834 128.44669761089122 0.9419854551537826 34.5991438791527 98.45516665271684 -18.871612242724336 38.23076602577979 105.57615877550633 -1.9064874364359496 74.6430587270231 104.21797157793458 -28.232190300191697 97.33161725472928 134.24450301524405 -4.884228446230933 145.6926851912046 141.7282527296424 -38.837565688984604 175.62034292551007 167.5707240598908 
6.325380085725671 -5.8356458399477384 98.33403859663375 -27.448117911074313 -4.441591933186072 101.55597235006952 9.942039064936523 8.452355058024407 99.61190580750075 -52.07824447611382 12.715173253606128 135.05783739215303 7.131813802343661 24.369653329454515 89.20187092223951 -48.828347565322325 39.54336481984929 128.7243705925675 0.5710605513591689 32.55594419528848 95.08083031441495 -18.67490289837008 36.57801626089044 104.12637213406126 -1.33324116056486 73.16480501220629 101.67828574242425 -25.85052090627141 90.48786391347147 124.90366224956145 -2.2015253478345507 118.40441112871558 113.56834141142349 -32.424655733372624 154.49378352719015 146.84298551407824 
5.374764956809656 -7.131372132809506 98.4320370628169 -29.0388429157223 -5.442971939739002 105.5355844546826 9.157149769310186 9.19305739624416 97.63702452528531 -48.85238678325505 12.047976355540618 126.673729643647 6.699726204513986 36.97719073185097 124.26050312405546 -46.57070123884298 38.149215853144575 124.04931055614266 -0.5094300069283296 33.294107954602566 101.65268024124785 -20.09774073907076 35.99859152704084 106.60708678224826 -2.4717557487222512 76.48375428410641 108.96937903437764 -25.11628097768997 84.13033199286328 120.05460025603684 -1.9336164023470157 111.29929935496682 108.92875894092381 -29.742290876078574 142.1545299357089 137.95651543798633 
3.829201323185048 -9.560129291018626 106.11842566234775 -30.135287020490388 -7.291774090178122 108.00212421977875 8.188565659999016 8.378963077853461 103.2913008979284 -49.87897519470277 11.72809609885878 128.72059567460556 6.41809215755027 37.698627015260776 132.21579355503096 -45.225283963936235 36.03462908894705 121.31304635018219 -0.38142445650093243 31.99736836350214 101.1601762209721 -19.91237648491467 33.90587603575473 104.64398271421341 -2.686224534463964 63.054288027454945 101.3063514238596 -29.67853692569099 77.79814978481238 125.23697483531889 -1.0994244617058608 87.46946125033182 92.80296309424808 -24.501685927766182 110.7798054305735 116.1512036937615 
3.7680307866399354 -9.937054370058927 104.262204209391 -32.30944770654282 -8.873218764465081 113.42066543810668 8.163137428139388 7.264616209801863 102.08518276688939 -48.69580724888951 10.506367973236808 126.58766432899003 5.901966169037234 38.35374629646472 139.74851398097414 -43.17567328408516 32.565593856295884 116.1285544443199 -0.8538678881995634 31.232490415755244 104.48727168250147 -20.476439454205497 32.17115291930786 104.8547995762388 42.90708604573762 -824.3445189503307 -1419.893031865265 -33.58660133056967 73.65047255291202 125.29201565681413 -1.5944640493073456 114.98036008675705 126.73607409239943 -23.31290960017573 109.2397730599399 115.26033846043168 
4.136339438386432 -9.712409416708015 98.51762568293871 -34.63471380202763 -10.122768610705846 118.36200422802467 6.927180147608748 9.948656300235557 107.81554367135068 -48.33429940560579 11.673721658126198 126.6036239037992 -5.157240555571846 55.47240646806413 203.8546195913149 -27.79202479575318 22.14069474927223 84.41362204336647 -1.612027241114734 29.79538233060835 107.26300873225566 -23.65114324959775 32.637555901377596 113.77129439044197 19.07896890018125 25.399932250565097 96.69910939625373 -42.0641845665791 26.670616192885745 98.21412278452307 -13.31532824134038 45.71546179484625 108.30644462837338 -6.881388516637461 34.60755003681946 80.23714689939598 
4.823427200004323 -9.926381517511853 96.92478281325342 -34.03558430377373 -10.90206543128693 116.31683014413865 6.3603217939916945 10.882857632082269 110.49544467952471 -56.555885599469896 17.06191768871637 145.64580110319474 -10.560643029591466 41.504161363557735 160.68345821617555 -12.63125045598683 14.241360763379404 61.29629387873943 -2.4797536980321935 24.485143964336487 109.00306712636875 -27.156031013890374 27.886461462915843 121.44096293846057 15.23339423782098 13.602160118924864 77.78947899594145 -33.830926947188345 16.894257294550535 84.68451218625995 -24.271598531509774 44.087425912661615 123.97984733109202 -4.081993703820337 28.53671692630486 79.03166913601778 
6.470094646236686 -8.393113918672618 87.435367876192 -33.4192484156826 -11.580776833930319 114.23336548069098 6.849571979641501 13.86915009011019 119.66806629533102 -52.194671549226264 14.000027469378798 136.58080517753345 110.86011208394096 -264.03607106470423 -912.948088185332 -53.332551797361866 40.64174003389847 153.66746933607908 -2.813289816789852 22.47946454593864 107.36041130678899 -28.739887590257016 24.742777856702624 123.487442641107 9.223853311795025 12.933126099080232 82.03596358145973 -31.04836696203677 13.899937507740596 86.17119549807305 -18.205059010863838 40.29025250652158 88.69389093714 -9.78960757381988 35.681863420873135 103.69087153445352 
8.138588593105837 -5.9659093808136525 83.22514870001955 -29.90511494787954 -9.845629853956488 102.528323672529 5.799872471750774 25.467174584967147 164.1314111657922 -49.12881916486413 19.62001343964287 129.14923704583947 35.528968263105966 -132.83551674808962 -355.6928113047893 -510.8068844507727 441.3441109915082 1335.8750681350457 -2.31054229193751 15.38753008338157 96.39207902923698 -21.92690768824897 14.386697459662846 101.65403311098567 2.926375980579136 13.445973739673947 74.71369251758382 -12.94846854300406 11.509451973360687 54.42388251684066 -16.244693062842806 39.590498092322086 85.30445150137848 -11.63034237937568 39.80187870505851 109.09172339567041 
8.106754252490074 -7.433979866549772 85.31356609132936 -27.925660238635245 -9.816035595548794 96.06990956864773 -1.7699498815314683 50.17656408204604 333.93192652030433 -48.69113740858818 18.69846244196403 127.99184425634539 20.520518096747978 -79.55314680095154 -220.77769960737768 -63.38603458323551 51.94222887851018 160.66389507307088 -2.8431928473963173 12.16334095676466 99.11806271285256 -22.46270745654716 11.386177192011274 103.47975530685707 1.5836339841991318 20.533678828370824 88.20381637365895 -5.899795422734528 8.751621768964915 40.667712875778186 -16.779541358507952 38.92418882329935 96.45842200840994 -8.42788686643628 33.62294551847068 97.9724013639036 
8.315109864891037 -12.815136630245947 88.85414564071468 -26.632862889286752 -13.740438145535787 90.87845814536034 1.1991946160583757 24.443909985024153 247.86583376019593 -43.260363094064175 13.03012795763618 115.33861322691858 9.461245695050799 44.7908987557366 141.1505147399085 -55.65977782263326 42.94681871898394 134.08306064610557 -3.7819568334938976 4.847247479324832 95.25930232300861 -22.738216294875144 4.1011869607215266 101.51300706974288 -0.9143275250631662 15.798754643584145 90.53591646836269 -10.214864706915 8.537854522575765 53.17385402639324 -20.861107663883054 43.408830821615446 115.96564707810504 -10.168038963972764 34.33814880058401 106.13509412918394 
